nama_kosan,lokasi,type_kosan,harga,date,wifi,ac,kasur,kamar_mandi_dalam,kloset_duduk,akses_24_jam,latitude,longitude
Kost Syarifa Tipe C,Cempaka Putih,Putri,1575000,2025-11-08,Ada,Ada,Ada,Tidak Ada,Tidak Ada,Ada,-6.1812045,106.8685244
Kost Syarifa Tipe A,Cempaka Putih,Putri,2125000,2025-11-08,Ada,Ada,Ada,Ada,Ada,Ada,-6.1812045,106.8685244
Kost Syarifa Tipe B,Cempaka Putih,Putri,1965000,2025-11-08,Ada,Ada,Ada,Ada,Ada,Ada,-6.1812045,106.8685244
Kost Beranda Kanaya Tipe A,Senen,Putri,2075000,2025-11-08,Ada,Ada,Ada,Ada,Ada,Tidak Ada,-6.1744233,106.8445744
Kost Rawasari 29 Tipe A,Cempaka Putih,Campur,1173000,2025-11-08,Ada,Tidak Ada,Ada,Ada,Tidak Ada,Tidak Ada,-6.1812045,106.8685244
Kost Kramat Tipe D,Johar Baru,Campur,1075000,2025-11-08,Ada,Tidak Ada,Ada,Tidak Ada,Tidak Ada,Ada,-6.1831251,106.8553323
Kost Palang Merah 7 Tipe A Cideng,Gambir,Campur,2601000,2025-11-08,Ada,Ada,Ada,Ada,Ada,Ada,-6.1766553,106.8306473
Kost Petojo Selatan 3 Tipe A Cideng,Gambir,Campur,1515400,2025-11-08,Ada,Ada,Ada,Tidak Ada,Ada,Ada,-6.1766553,106.8306473
Kost Bugenvil Tipe B,Kemayoran,Campur,1525000,2025-11-08,Ada,Ada,Ada,Ada,Ada,Tidak Ada,-6.161703,106.841401
Kost Tipe C,Tanah Abang,Putri,1577000,2025-11-08,Ada,Ada,Ada,Ada,Tidak Ada,Ada,-6.1857127,106.8108938
Kost Pondok Sagre Kepu Tipe A,Senen,Campur,1265000,2025-11-08,Ada,Tidak Ada,Ada,Tidak Ada,Tidak Ada,Ada,-6.1744233,106.8445744
Kost 15 Tipe A,Cempaka Putih,Campur,2115000,2025-11-08,Ada,Ada,Ada,Ada,Ada,Tidak Ada,-6.1812045,106.8685244
Kost Aura Kwitang Tipe A,Senen,Putra,1405000,2025-11-08,Ada,Ada,Ada,Tidak Ada,Ada,Ada,-6.1744233,106.8445744
Kost 89G Kwitang Tipe D,Senen,Putri,925000,2025-11-08,Ada,Tidak Ada,Ada,Tidak Ada,Ada,Ada,-6.1744233,106.8445744
Kost Pondok Madani Tipe A,Johar Baru,Campur,1195000,2025-11-08,Ada,Ada,Ada,Tidak Ada,Tidak Ada,Ada,-6.1831251,106.8553323
Kost Ritha Tipe A,Cempaka Putih,Campur,2210000,2025-11-08,Ada,Ada,Ada,Ada,Ada,Tidak Ada,-6.1812045,106.8685244
Kost Rumah Sagre Tipe B,Cempaka Putih,Campur,3400600,2025-11-08,Ada,Ada,Ada,Ada,Ada,Tidak Ada,-6.1812045,106.8685244
Kost Dwi Warna 18A Tipe A,Sawah Besar,Campur,1975000,2025-11-08,Ada,Ada,Ada,Ada,Ada,Ada,-6.160667,106.827655
Kost Tiga Nur Tipe C,Senen,Campur,1375000,2025-11-08,Ada,Tidak Ada,Ada,Ada,Tidak Ada,Ada,-6.1744233,106.8445744
Kost Purnama Mangga Dua Tipe A,Sawah Besar,Campur,2005000,2025-11-08,Ada,Ada,Ada,Ada,Ada,Ada,-6.160667,106.827655
Kost Cozy Rawasari Tipe B,Cempaka Putih,Campur,1900000,2025-11-08,Ada,Ada,Ada,Ada,Ada,Ada,-6.1812045,106.8685244
Kost Prospera Living Tipe B,Senen,Campur,1219160,2025-11-08,Ada,Ada,Ada,Tidak Ada,Ada,Ada,-6.1744233,106.8445744
Kost Sofia Thamrin Tipe D,Tanah Abang,Campur,1965000,2025-11-08,Ada,Ada,Ada,Ada,Ada,Ada,-6.1857127,106.8108938
Kost Pondok Sagre Kepu Tipe D,Senen,Campur,1665000,2025-11-08,Ada,Ada,Ada,Tidak Ada,Tidak Ada,Ada,-6.1744233,106.8445744
Kost Kepu 66 Tipe D,Kemayoran,Putri,1286000,2025-11-08,Ada,Ada,Ada,Tidak Ada,Ada,Ada,-6.161703,106.841401
Kost Dwi Warna 18A Tipe B,Sawah Besar,Campur,1675000,2025-11-08,Ada,Ada,Ada,Tidak Ada,Tidak Ada,Ada,-6.160667,106.827655
Kost 33 Cempaka Baru Tipe D,Kemayoran,Putra,800000,2025-11-08,Ada,Tidak Ada,Ada,Tidak Ada,Ada,Ada,-6.161703,106.841401
Kost Elani Residence Tipe D,Senen,Campur,2497750,2025-11-08,Ada,Ada,Ada,Ada,Ada,Tidak Ada,-6.1744233,106.8445744
Kost Cut Nyak Dien Residence Tipe A,Menteng,Campur,2725000,2025-11-08,Ada,Ada,Ada,Ada,Ada,Ada,-6.1950265,106.8322242
Kost Anisa Kebon Kacang 6 Tipe D,Tanah Abang,Putri,2450000,2025-11-08,Ada,Ada,Ada,Ada,Ada,Tidak Ada,-6.1857127,106.8108938
Kost Juanda One Tipe B,Sawah Besar,Campur,3525000,2025-11-08,Ada,Ada,Ada,Ada,Ada,Ada,-6.160667,106.827655
Kost Rap 18A Tipe A,Kemayoran,Campur,1043500,2025-11-08,Ada,Tidak Ada,Ada,Tidak Ada,Ada,Ada,-6.161703,106.841401
Kost Bugenvil Tipe G,Kemayoran,Campur,1237500,2025-11-08,Ada,Ada,Ada,Ada,Tidak Ada,Tidak Ada,-6.161703,106.841401
Kost Bangau V Tipe A,Kemayoran,Campur,1525000,2025-11-08,Ada,Ada,Ada,Tidak Ada,Ada,Ada,-6.161703,106.841401
Kost Suryopranoto Petojo Tipe B,Gambir,Campur,2325000,2025-11-08,Ada,Ada,Ada,Ada,Ada,Ada,-6.1766553,106.8306473
Kost Aipda Petamburan Tipe D,Tanah Abang,Putri,990000,2025-11-08,Ada,Tidak Ada,Ada,Tidak Ada,Tidak Ada,Ada,-6.1857127,106.8108938
Kost Kramat Tipe B,Johar Baru,Campur,1724000,2025-11-08,Ada,Ada,Ada,Ada,Tidak Ada,Ada,-6.1831251,106.8553323
Kost Kebon Kacang Tipe A,Tanah Abang,Putri,1431500,2025-11-08,Ada,Tidak Ada,Ada,Tidak Ada,Tidak Ada,Tidak Ada,-6.1857127,106.8108938
Kost Miracle Petamburan II Tipe A,Tanah Abang,Putri,1725000,2025-11-08,Ada,Ada,Ada,Ada,Tidak Ada,Ada,-6.1857127,106.8108938
Kost Shafira Tipe A,Kemayoran,Putri,1577000,2025-11-08,Ada,Ada,Ada,Ada,Tidak Ada,Tidak Ada,-6.161703,106.841401
Kost Little Nest Tipe A,Johar Baru,Putri,1915000,2025-11-08,Ada,Ada,Ada,Ada,Ada,Ada,-6.1831251,106.8553323
Kost Fidzh Tipe A,Johar Baru,Putra,1425000,2025-11-08,Ada,Ada,Ada,Tidak Ada,Tidak Ada,Ada,-6.1831251,106.8553323
Kost Elani Residence Tipe B,Senen,Campur,2158250,2025-11-08,Ada,Ada,Ada,Ada,Ada,Tidak Ada,-6.1744233,106.8445744
Kost Baitussalam Tipe B,Cempaka Putih,Putri,1600000,2025-11-08,Ada,Ada,Ada,Ada,Ada,Ada,-6.1812045,106.8685244
Kost Anisa Kebon Kacang 6 Tipe E,Tanah Abang,Putri,2425000,2025-11-08,Ada,Ada,Ada,Ada,Ada,Tidak Ada,-6.1857127,106.8108938
Kost Tiga Nur Tipe B,Senen,Campur,1771000,2025-11-08,Ada,Ada,Ada,Ada,Ada,Ada,-6.1744233,106.8445744
Kost Bugenvil Tipe F,Kemayoran,Campur,1221000,2025-11-08,Ada,Ada,Ada,Tidak Ada,Ada,Tidak Ada,-6.161703,106.841401
Kost Maknyak Maria Tipe A,Gambir,Putri,1331400,2025-11-08,Ada,Ada,Ada,Tidak Ada,Ada,Ada,-6.1766553,106.8306473
Kost Gunung Sahari XI Tipe B,Sawah Besar,Campur,790000,2025-11-08,Ada,Tidak Ada,Ada,Tidak Ada,Tidak Ada,Ada,-6.160667,106.827655
Kost Kebon Kacang Tipe B,Tanah Abang,Putri,1589000,2025-11-08,Ada,Ada,Ada,Tidak Ada,Tidak Ada,Tidak Ada,-6.1857127,106.8108938
Kost Vanela 15 Tipe C,Menteng,Campur,2875000,2025-11-08,Ada,Ada,Ada,Ada,Ada,Tidak Ada,-6.1950265,106.8322242
Kost Bella Vita Tipe C,Senen,Campur,2400000,2025-11-08,Ada,Ada,Ada,Ada,Ada,Ada,-6.1744233,106.8445744
Kost Tiga Nur Tipe A,Senen,Campur,1916500,2025-11-08,Ada,Ada,Ada,Ada,Ada,Ada,-6.1744233,106.8445744
Kost Lia Tipe E Sawah Besar Pusat,Jakarta,Campur,1850000,2025-11-08,Ada,Ada,Ada,Ada,Tidak Ada,Tidak Ada,-6.1754049,106.827168
Kost Bangau V Tipe B,Kemayoran,Campur,1275000,2025-11-08,Ada,Tidak Ada,Ada,Tidak Ada,Ada,Ada,-6.161703,106.841401
Kost 89G Kwitang Tipe C,Senen,Putri,995000,2025-11-08,Ada,Tidak Ada,Ada,Tidak Ada,Ada,Ada,-6.1744233,106.8445744
Kost Rumah Ceria Cideng Tipe A,Gambir,Campur,2760000,2025-11-08,Ada,Ada,Ada,Ada,Ada,Ada,-6.1766553,106.8306473
Kost The Hartonos Rawasari Tipe A,Cempaka Putih,Campur,1900000,2025-11-08,Ada,Ada,Ada,Ada,Ada,Ada,-6.1812045,106.8685244
Kost Cozy Rawasari Tipe A,Cempaka Putih,Campur,1802500,2025-11-08,Ada,Ada,Ada,Ada,Ada,Ada,-6.1812045,106.8685244
Kost Kanaya Tipe D,Cempaka Putih,Campur,2625000,2025-11-08,Ada,Ada,Ada,Ada,Ada,Ada,-6.1812045,106.8685244
Kost 28 Tipe A,Kemayoran,Putri,1221000,2025-11-08,Ada,Ada,Ada,Tidak Ada,Ada,Ada,-6.161703,106.841401
Kost R Sari Tipe A,Cempaka Putih,Campur,850000,2025-11-08,Ada,Tidak Ada,Ada,Tidak Ada,Tidak Ada,Ada,-6.1812045,106.8685244
Kost Rap 18A Tipe B,Kemayoran,Campur,1405000,2025-11-08,Ada,Ada,Ada,Tidak Ada,Ada,Ada,-6.161703,106.841401
Kost GBU Houseroom Tipe A,Kemayoran,Campur,1900000,2025-11-08,Ada,Ada,Ada,Ada,Ada,Ada,-6.161703,106.841401
Kost Juanda Omaika Tipe A,Gambir,Campur,1727000,2025-11-08,Ada,Ada,Ada,Ada,Ada,Tidak Ada,-6.1766553,106.8306473
Kost Bella Vita Tipe B Salemba,Senen,Campur,2725000,2025-11-08,Ada,Ada,Ada,Ada,Ada,Ada,-6.1744233,106.8445744
Kost Dempo 9 Tipe B,Menteng,Campur,2095000,2025-11-08,Ada,Ada,Ada,Ada,Ada,Ada,-6.1950265,106.8322242
Kost Hygge Hus Kampung Bali Tipe B,Tanah Abang,Campur,2141000,2025-11-08,Ada,Ada,Ada,Ada,Ada,Ada,-6.1857127,106.8108938
Kost Shafira Tipe B,Kemayoran,Putri,1425000,2025-11-08,Ada,Tidak Ada,Ada,Ada,Tidak Ada,Tidak Ada,-6.161703,106.841401
Kost Kebon Kacang Tipe C,Tanah Abang,Putri,2025000,2025-11-08,Ada,Ada,Ada,Ada,Tidak Ada,Tidak Ada,-6.1857127,106.8108938
Kost Suryopranoto Petojo Tipe A,Gambir,Campur,2555000,2025-11-08,Ada,Ada,Ada,Ada,Ada,Ada,-6.1766553,106.8306473
Kost Mutiara 16B Tipe A Sumur Batu,Kemayoran,Campur,975000,2025-11-08,Tidak Ada,Ada,Ada,Tidak Ada,Ada,Ada,-6.161703,106.841401
Kost Lia Tipe A Sawah Besar Pusat,Jakarta,Campur,1100000,2025-11-08,Ada,Tidak Ada,Ada,Tidak Ada,Tidak Ada,Tidak Ada,-6.1754049,106.827168
Kost Rumah Sagre Tipe C,Cempaka Putih,Campur,3815000,2025-11-08,Ada,Ada,Ada,Ada,Ada,Tidak Ada,-6.1812045,106.8685244
Kost Miracle Petamburan II Tipe B,Tanah Abang,Putri,1771000,2025-11-08,Ada,Ada,Ada,Ada,Tidak Ada,Ada,-6.1857127,106.8108938
Kost Blueberry 1 Tipe C,Sawah Besar,Campur,2075000,2025-11-08,Ada,Ada,Ada,Ada,Ada,Ada,-6.160667,106.827655
Kost Sofia Thamrin Tipe B,Tanah Abang,Campur,2693000,2025-11-08,Ada,Ada,Ada,Ada,Ada,Ada,-6.1857127,106.8108938
Kost 89G Kwitang Tipe B,Senen,Putri,1125000,2025-11-08,Ada,Tidak Ada,Ada,Tidak Ada,Ada,Ada,-6.1744233,106.8445744
Kost Juanda One Tipe A,Sawah Besar,Campur,3521000,2025-11-08,Ada,Ada,Ada,Ada,Ada,Ada,-6.160667,106.827655
Kost De 9 House Tipe A,Menteng,Campur,2343400,2025-11-08,Ada,Ada,Ada,Ada,Ada,Tidak Ada,-6.1950265,106.8322242
Kost Baitussalam Tipe A,Kemayoran,Putri,1840000,2025-11-08,Ada,Ada,Ada,Ada,Ada,Ada,-6.161703,106.841401
Kost Nest Cikini Tipe B,Menteng,Campur,2025000,2025-11-08,Ada,Ada,Ada,Tidak Ada,Ada,Ada,-6.1950265,106.8322242
Kost Batik Tipe B Bendungan Hilir,Tanah Abang,Putri,1975000,2025-11-08,Ada,Ada,Ada,Tidak Ada,Ada,Ada,-6.1857127,106.8108938
Kost GBU Houseroom Tipe C,Kemayoran,Campur,1187500,2025-11-08,Ada,Tidak Ada,Ada,Tidak Ada,Tidak Ada,Ada,-6.161703,106.841401
Kost Sofia Thamrin Tipe C,Tanah Abang,Campur,2450000,2025-11-08,Ada,Ada,Ada,Ada,Ada,Ada,-6.1857127,106.8108938
Kost 33 Cempaka Baru Tipe C,Kemayoran,Putra,920000,2025-11-08,Ada,Tidak Ada,Ada,Tidak Ada,Ada,Ada,-6.161703,106.841401
Kost Elani Residence Tipe A,Senen,Campur,1624750,2025-11-08,Ada,Ada,Tidak Ada,Tidak Ada,Ada,Tidak Ada,-6.1744233,106.8445744
Kost Lia Tipe C Sawah Besar Pusat,Jakarta,Campur,1800000,2025-11-08,Ada,Ada,Ada,Ada,Tidak Ada,Tidak Ada,-6.1754049,106.827168
Kost Kanaya Tipe E,Cempaka Putih,Campur,1868000,2025-11-08,Ada,Ada,Ada,Ada,Ada,Ada,-6.1812045,106.8685244
Kost Alaya Pejompongan Tipe A,Tanah Abang,Campur,1937400,2025-11-08,Ada,Ada,Ada,Ada,Ada,Ada,-6.1857127,106.8108938
Kost Lia Tipe B Sawah Besar Pusat,Jakarta,Campur,1200000,2025-11-08,Ada,Tidak Ada,Ada,Tidak Ada,Tidak Ada,Tidak Ada,-6.1754049,106.827168
Kost Vanela 8 Benhil Tipe A,Tanah Abang,Campur,3000000,2025-11-08,Ada,Ada,Ada,Ada,Ada,Ada,-6.1857127,106.8108938
Kost Harmony Tipe B,Senen,Campur,2375000,2025-11-08,Ada,Ada,Ada,Ada,Ada,Tidak Ada,-6.1744233,106.8445744
Kost Rumah Sagre Tipe A,Cempaka Putih,Campur,2896200,2025-11-08,Ada,Ada,Ada,Ada,Ada,Tidak Ada,-6.1812045,106.8685244
Kost Bright Tipe B,Johar Baru,Putri,970000,2025-11-08,Ada,Tidak Ada,Ada,Tidak Ada,Ada,Ada,-6.1831251,106.8553323
Kost Petojo 5 Roxy Tipe A,Gambir,Campur,1773000,2025-11-08,Ada,Ada,Ada,Tidak Ada,Ada,Ada,-6.1766553,106.8306473
Kost Vanela 8 Benhil Tipe C,Tanah Abang,Campur,2525000,2025-11-08,Ada,Ada,Ada,Ada,Ada,Ada,-6.1857127,106.8108938
Kost Vanela 15 Tipe B,Menteng,Campur,3095000,2025-11-08,Ada,Ada,Ada,Ada,Ada,Tidak Ada,-6.1950265,106.8322242
Kost 15 Tipe C,Cempaka Putih,Campur,2525000,2025-11-08,Ada,Ada,Ada,Ada,Ada,Tidak Ada,-6.1812045,106.8685244
Kost Petojo Selatan 12 Tipe B,Gambir,Putri,1577000,2025-11-08,Ada,Ada,Ada,Tidak Ada,Ada,Ada,-6.1766553,106.8306473
Kost Anisa Kebon Kacang 6 Tipe C,Tanah Abang,Putri,2675000,2025-11-08,Ada,Ada,Ada,Ada,Ada,Tidak Ada,-6.1857127,106.8108938
Kost GBU Houseroom Tipe B,Kemayoran,Campur,1567500,2025-11-08,Ada,Ada,Ada,Tidak Ada,Tidak Ada,Ada,-6.161703,106.841401
Kost Vanela 8 Benhil Tipe B,Tanah Abang,Campur,2875000,2025-11-08,Ada,Ada,Ada,Ada,Ada,Ada,-6.1857127,106.8108938
Kost Joy Kramat Sentiong 85 Tipe A,Senen,Putri,1865000,2025-11-08,Ada,Ada,Ada,Ada,Ada,Ada,-6.1744233,106.8445744
Kost Batik Tipe A Bendungan Hilir,Tanah Abang,Putri,2353000,2025-11-08,Ada,Ada,Ada,Ada,Ada,Ada,-6.1857127,106.8108938
Kost Kramat Tipe C,Johar Baru,Campur,1317000,2025-11-08,Ada,Tidak Ada,Ada,Ada,Tidak Ada,Ada,-6.1831251,106.8553323
Kost Kramat Kwitang 30 Tipe B,Senen,Putra,1495000,2025-11-08,Ada,Ada,Ada,Tidak Ada,Ada,Tidak Ada,-6.1744233,106.8445744
Kost Greenhome Tipe C Bendungan Hilir,Tanah Abang,Campur,2975000,2025-11-08,Ada,Ada,Ada,Ada,Ada,Ada,-6.1857127,106.8108938
Kost Pondok Sagre Kepu Tipe C,Senen,Campur,1615000,2025-11-08,Ada,Ada,Ada,Tidak Ada,Tidak Ada,Ada,-6.1744233,106.8445744
Kost Bendungan Hilir 95 Tipe A,Tanah Abang,Campur,1525000,2025-11-08,Ada,Ada,Ada,Tidak Ada,Ada,Tidak Ada,-6.1857127,106.8108938
Kost Blueberry 1 Tipe B,Sawah Besar,Campur,2185000,2025-11-08,Ada,Ada,Ada,Ada,Ada,Ada,-6.160667,106.827655
Kost Yulimar Petamburan 5 Tipe A,Tanah Abang,Putri,1240000,2025-11-08,Ada,Ada,Ada,Tidak Ada,Ada,Ada,-6.1857127,106.8108938
Kost Greenhome Tipe A Bendungan Hilir,Tanah Abang,Campur,3625000,2025-11-08,Ada,Ada,Ada,Ada,Ada,Ada,-6.1857127,106.8108938
Kost Alaya Pejompongan Tipe B,Tanah Abang,Campur,1465000,2025-11-08,Ada,Ada,Ada,Tidak Ada,Ada,Ada,-6.1857127,106.8108938
Kost Greenhome Tipe B Bendungan Hilir,Tanah Abang,Campur,3375000,2025-11-08,Ada,Ada,Ada,Ada,Ada,Ada,-6.1857127,106.8108938
Kost Vanela 15 Tipe A,Menteng,Campur,3205000,2025-11-08,Ada,Ada,Ada,Ada,Ada,Tidak Ada,-6.1950265,106.8322242
